slug,date,open,high,low,close,currency
EUR/BRL,27/01/2004,3.4782,3.4782,3.4782,3.4782,BRL
EUR/BRL,28/01/2004,3.5537,3.5537,3.5537,3.5537,BRL
EUR/BRL,29/01/2004,3.5641,3.5641,3.5641,3.5641,BRL
EUR/BRL,30/01/2004,3.5673,3.5673,3.5673,3.5673,BRL
EUR/BRL,02/02/2004,3.594,3.594,3.594,3.594,BRL
EUR/BRL,03/02/2004,3.5723,3.5723,3.5723,3.5723,BRL
EUR/BRL,04/02/2004,3.5723,3.5723,3.5723,3.5723,BRL
EUR/BRL,05/02/2004,3.6046,3.6046,3.6046,3.6046,BRL
EUR/BRL,06/02/2004,3.625,3.625,3.625,3.625,BRL
EUR/BRL,09/02/2004,3.6447,3.6447,3.6447,3.6447,BRL
EUR/BRL,10/02/2004,3.6497,3.6497,3.6497,3.6497,BRL
EUR/BRL,11/02/2004,3.6251,3.6251,3.6251,3.6251,BRL
EUR/BRL,12/02/2004,3.6474,3.6474,3.6474,3.6474,BRL
EUR/BRL,13/02/2004,3.6474,3.6474,3.6474,3.6474,BRL
EUR/BRL,16/02/2004,3.6217,3.6217,3.6217,3.6217,BRL
EUR/BRL,17/02/2004,3.6597,3.6597,3.6597,3.6597,BRL
EUR/BRL,18/02/2004,3.673,3.673,3.673,3.673,BRL
EUR/BRL,19/02/2004,3.6661,3.6661,3.6661,3.6661,BRL
EUR/BRL,20/02/2004,3.6637,3.6637,3.6637,3.6637,BRL
EUR/BRL,23/02/2004,3.6364,3.6364,3.6364,3.6364,BRL
EUR/BRL,24/02/2004,3.6507,3.6507,3.6507,3.6507,BRL
EUR/BRL,25/02/2004,3.6628,3.6628,3.6628,3.6628,BRL
EUR/BRL,26/02/2004,3.5724,3.5724,3.5724,3.5724,BRL
EUR/BRL,27/02/2004,3.5564,3.5564,3.5564,3.5564,BRL
EUR/BRL,01/03/2004,3.5473,3.5473,3.5473,3.5473,BRL
EUR/BRL,02/03/2004,3.5121,3.5121,3.5121,3.5121,BRL
EUR/BRL,03/03/2004,3.4291,3.4291,3.4291,3.4291,BRL
EUR/BRL,04/03/2004,3.4465,3.4465,3.4465,3.4465,BRL
EUR/BRL,05/03/2004,3.4453,3.4453,3.4453,3.4453,BRL
EUR/BRL,08/03/2004,3.4696,3.4696,3.4696,3.4696,BRL
EUR/BRL,09/03/2004,3.4762,3.4762,3.4762,3.4762,BRL
EUR/BRL,10/03/2004,3.4762,3.4762,3.4762,3.4622,BRL
EUR/BRL,11/03/2004,3.4683,3.4683,3.4683,3.4683,BRL
EUR/BRL,12/03/2004,3.4913,3.4913,3.4913,3.4913,BRL
EUR/BRL,15/03/2004,3.4856,3.4856,3.4856,3.4856,BRL
EUR/BRL,16/03/2004,3.5067,3.5067,3.5067,3.5067,BRL
EUR/BRL,17/03/2004,3.4708,3.4708,3.4708,3.4708,BRL
EUR/BRL,18/03/2004,3.4917,3.4917,3.4917,3.4917,BRL
EUR/BRL,19/03/2004,3.5088,3.5088,3.5088,3.5088,BRL
EUR/BRL,22/03/2004,3.4994,3.4994,3.4994,3.4994,BRL
EUR/BRL,23/03/2004,3.4892,3.4892,3.4892,3.4892,BRL
EUR/BRL,24/03/2004,3.4894,3.4894,3.4894,3.4894,BRL
EUR/BRL,25/03/2004,3.4676,3.4676,3.4676,3.4676,BRL
EUR/BRL,26/03/2004,3.5036,3.5036,3.5036,3.5036,BRL
EUR/BRL,29/03/2004,3.4828,3.4828,3.4828,3.4828,BRL
EUR/BRL,30/03/2004,3.5088,3.5088,3.5088,3.5088,BRL
EUR/BRL,31/03/2004,3.4744,3.4744,3.4744,3.4744,BRL
EUR/BRL,01/04/2004,3.4905,3.4905,3.4905,3.4905,BRL
EUR/BRL,02/04/2004,3.4787,3.4787,3.4787,3.4787,BRL
EUR/BRL,05/04/2004,3.4181,3.4181,3.4181,3.4181,BRL
EUR/BRL,06/04/2004,3.3984,3.3984,3.3984,3.3984,BRL
EUR/BRL,07/04/2004,3.398,3.398,3.398,3.398,BRL
EUR/BRL,08/04/2004,3.4183,3.4183,3.4183,3.4183,BRL
EUR/BRL,13/04/2004,3.369,3.369,3.369,3.369,BRL
EUR/BRL,14/04/2004,3.3622,3.3622,3.3622,3.3622,BRL
EUR/BRL,15/04/2004,3.3603,3.3603,3.3603,3.3603,BRL
EUR/BRL,16/04/2004,3.4078,3.4078,3.4078,3.4078,BRL
EUR/BRL,19/04/2004,3.4272,3.4272,3.4272,3.4272,BRL
EUR/BRL,20/04/2004,3.4078,3.4078,3.4078,3.3843,BRL
EUR/BRL,21/04/2004,3.3843,3.3843,3.3843,3.3843,BRL
EUR/BRL,22/04/2004,3.3883,3.3883,3.3883,3.3883,BRL
EUR/BRL,23/04/2004,3.4,3.4,3.4,3.4,BRL
EUR/BRL,26/04/2004,3.3648,3.3648,3.3648,3.3648,BRL
EUR/BRL,27/04/2004,3.3775,3.3775,3.3775,3.3775,BRL
EUR/BRL,28/04/2004,3.3859,3.3859,3.3859,3.3859,BRL
EUR/BRL,29/04/2004,3.4041,3.4041,3.4041,3.4041,BRL
EUR/BRL,30/04/2004,3.4675,3.4675,3.4675,3.4675,BRL
EUR/BRL,03/05/2004,3.4282,3.4282,3.4282,3.4282,BRL
EUR/BRL,04/05/2004,3.5089,3.5089,3.5089,3.5089,BRL
EUR/BRL,05/05/2004,3.5257,3.5257,3.5257,3.5257,BRL
EUR/BRL,06/05/2004,3.507,3.507,3.507,3.507,BRL
EUR/BRL,07/05/2004,3.5353,3.5353,3.5353,3.5353,BRL
EUR/BRL,10/05/2004,3.5389,3.5389,3.5389,3.5389,BRL
EUR/BRL,11/05/2004,3.6331,3.6331,3.6331,3.6331,BRL
EUR/BRL,12/05/2004,3.5705,3.5705,3.5705,3.5705,BRL
EUR/BRL,13/05/2004,3.6371,3.6371,3.6371,3.6371,BRL
EUR/BRL,14/05/2004,3.6129,3.6129,3.6129,3.6129,BRL
EUR/BRL,17/05/2004,3.6349,3.6349,3.6349,3.6349,BRL
EUR/BRL,18/05/2004,3.66,3.66,3.66,3.66,BRL
EUR/BRL,19/05/2004,3.6755,3.6755,3.6755,3.6755,BRL
EUR/BRL,21/05/2004,3.7872,3.7872,3.7872,3.7872,BRL
EUR/BRL,24/05/2004,3.7371,3.7371,3.7371,3.7371,BRL
EUR/BRL,25/05/2004,3.7561,3.7561,3.7561,3.7561,BRL
EUR/BRL,26/05/2004,3.7203,3.7203,3.7203,3.7203,BRL
EUR/BRL,27/05/2004,3.7626,3.7626,3.7626,3.7626,BRL
EUR/BRL,28/05/2004,3.7431,3.7431,3.7431,3.7431,BRL
EUR/BRL,01/06/2004,3.8229,3.8229,3.8229,3.8229,BRL
EUR/BRL,02/06/2004,3.7803,3.7803,3.7803,3.7803,BRL
EUR/BRL,03/06/2004,3.7474,3.7474,3.7474,3.7474,BRL
EUR/BRL,04/06/2004,3.7694,3.7694,3.7694,3.7694,BRL
EUR/BRL,07/06/2004,3.7735,3.7735,3.7735,3.7735,BRL
EUR/BRL,08/06/2004,3.7735,3.7735,3.7538,3.7538,BRL
EUR/BRL,09/06/2004,3.7101,3.7101,3.7101,3.7101,BRL
EUR/BRL,10/06/2004,3.691,3.691,3.691,3.691,BRL
EUR/BRL,11/06/2004,3.691,3.691,3.691,3.672,BRL
EUR/BRL,14/06/2004,3.672,3.672,3.672,3.6988,BRL
EUR/BRL,15/06/2004,3.6988,3.6988,3.6988,3.7297,BRL
EUR/BRL,16/06/2004,3.6849,3.6849,3.6849,3.6849,BRL
EUR/BRL,17/06/2004,3.7049,3.7049,3.7049,3.7049,BRL
EUR/BRL,18/06/2004,3.7049,3.7049,3.7049,3.6819,BRL
EUR/BRL,21/06/2004,3.6819,3.6819,3.6819,3.7173,BRL
EUR/BRL,22/06/2004,3.7109,3.7109,3.7109,3.7109,BRL
EUR/BRL,23/06/2004,3.7109,3.7109,3.7109,3.7042,BRL
EUR/BRL,24/06/2004,3.7042,3.7042,3.7042,3.6972,BRL
EUR/BRL,25/06/2004,3.6715,3.6715,3.6715,3.6715,BRL
EUR/BRL,28/06/2004,3.6715,3.6715,3.6715,3.7041,BRL
EUR/BRL,29/06/2004,3.7041,3.7041,3.7041,3.7224,BRL
EUR/BRL,30/06/2004,3.7224,3.7224,3.7224,3.6962,BRL
EUR/BRL,01/07/2004,3.7376,3.7376,3.7376,3.7376,BRL
EUR/BRL,02/07/2004,3.6566,3.6566,3.6566,3.6566,BRL
EUR/BRL,05/07/2004,3.6566,3.6566,3.6566,3.6542,BRL
EUR/BRL,06/07/2004,3.6371,3.6371,3.6371,3.6371,BRL
EUR/BRL,07/07/2004,3.6371,3.6371,3.6371,3.6881,BRL
EUR/BRL,08/07/2004,3.6711,3.6711,3.6711,3.6711,BRL
EUR/BRL,09/07/2004,3.6711,3.6711,3.6711,3.7124,BRL
EUR/BRL,12/07/2004,3.7124,3.7124,3.7124,3.6962,BRL
EUR/BRL,13/07/2004,3.6723,3.6723,3.6723,3.6723,BRL
EUR/BRL,14/07/2004,3.6794,3.6794,3.6794,3.6794,BRL
EUR/BRL,15/07/2004,3.6594,3.6594,3.6594,3.6594,BRL
EUR/BRL,16/07/2004,3.6428,3.6428,3.6428,3.6428,BRL
EUR/BRL,19/07/2004,3.6458,3.6458,3.6458,3.6458,BRL
EUR/BRL,20/07/2004,3.6339,3.6339,3.6339,3.6339,BRL
EUR/BRL,21/07/2004,3.6034,3.6034,3.6034,3.6034,BRL
EUR/BRL,22/07/2004,3.6342,3.6342,3.6342,3.6342,BRL
EUR/BRL,23/07/2004,3.6218,3.6218,3.6218,3.6218,BRL
EUR/BRL,26/07/2004,3.6218,3.6218,3.6218,3.6327,BRL
EUR/BRL,27/07/2004,3.6629,3.6629,3.6629,3.6629,BRL
EUR/BRL,28/07/2004,3.6629,3.6629,3.6046,3.6046,BRL
EUR/BRL,29/07/2004,3.5935,3.5935,3.5935,3.5935,BRL
EUR/BRL,30/07/2004,3.581,3.581,3.581,3.581,BRL
EUR/BRL,02/08/2004,3.5888,3.5888,3.5888,3.5888,BRL
EUR/BRL,03/08/2004,3.5817,3.5817,3.5817,3.5817,BRL
EUR/BRL,04/08/2004,3.5861,3.5861,3.5861,3.5861,BRL
EUR/BRL,05/08/2004,3.6036,3.6036,3.6036,3.6036,BRL
EUR/BRL,06/08/2004,3.6036,3.6036,3.6036,3.6191,BRL
EUR/BRL,09/08/2004,3.6397,3.6397,3.6397,3.6397,BRL
EUR/BRL,10/08/2004,3.6517,3.6517,3.6517,3.6517,BRL
EUR/BRL,11/08/2004,3.624,3.624,3.624,3.624,BRL
EUR/BRL,12/08/2004,3.6432,3.6432,3.6432,3.6432,BRL
EUR/BRL,13/08/2004,3.6432,3.6432,3.6432,3.6239,BRL
EUR/BRL,16/08/2004,3.6472,3.6472,3.6472,3.6472,BRL
EUR/BRL,17/08/2004,3.6298,3.6298,3.6298,3.6298,BRL
EUR/BRL,18/08/2004,3.6118,3.6118,3.6118,3.6118,BRL
EUR/BRL,19/08/2004,3.6075,3.6075,3.6075,3.6075,BRL
EUR/BRL,20/08/2004,3.5983,3.5983,3.5983,3.5983,BRL
EUR/BRL,23/08/2004,3.5565,3.5565,3.5565,3.5565,BRL
EUR/BRL,24/08/2004,3.5565,3.5565,3.5565,3.5156,BRL
EUR/BRL,25/08/2004,3.4932,3.4932,3.4932,3.4932,BRL
EUR/BRL,26/08/2004,3.4874,3.4874,3.4874,3.4874,BRL
EUR/BRL,27/08/2004,3.4954,3.4954,3.4954,3.4954,BRL
EUR/BRL,30/08/2004,3.4787,3.4787,3.4787,3.4787,BRL
EUR/BRL,31/08/2004,3.4876,3.4876,3.4876,3.4876,BRL
EUR/BRL,01/09/2004,3.487,3.487,3.487,3.487,BRL
EUR/BRL,02/09/2004,3.4872,3.4872,3.4872,3.4872,BRL
EUR/BRL,03/09/2004,3.4972,3.4972,3.4972,3.4972,BRL
EUR/BRL,06/09/2004,3.4972,3.4972,3.4972,3.457,BRL
EUR/BRL,07/09/2004,3.4393,3.4393,3.4393,3.4393,BRL
EUR/BRL,08/09/2004,3.4393,3.4393,3.4393,3.4262,BRL
EUR/BRL,09/09/2004,3.455,3.455,3.455,3.455,BRL
EUR/BRL,10/09/2004,3.461,3.461,3.461,3.461,BRL
EUR/BRL,13/09/2004,3.4767,3.4767,3.4767,3.4767,BRL
EUR/BRL,14/09/2004,3.4786,3.4786,3.4786,3.4786,BRL
EUR/BRL,15/09/2004,3.4808,3.4808,3.4808,3.4808,BRL
EUR/BRL,16/09/2004,3.4808,3.4808,3.4808,3.448,BRL
EUR/BRL,17/09/2004,3.4414,3.4414,3.4414,3.4414,BRL
EUR/BRL,20/09/2004,3.399,3.399,3.399,3.399,BRL
EUR/BRL,21/09/2004,3.444,3.444,3.444,3.444,BRL
EUR/BRL,22/09/2004,3.4346,3.4346,3.4346,3.4346,BRL
EUR/BRL,23/09/2004,3.471,3.471,3.471,3.471,BRL
EUR/BRL,24/09/2004,3.4617,3.4617,3.4617,3.4617,BRL
EUR/BRL,27/09/2004,3.4374,3.4374,3.4374,3.4374,BRL
EUR/BRL,28/09/2004,3.4374,3.4374,3.4374,3.4548,BRL
EUR/BRL,29/09/2004,3.4477,3.4477,3.4477,3.4477,BRL
EUR/BRL,30/09/2004,3.4477,3.4477,3.4477,3.4401,BRL
EUR/BRL,01/10/2004,3.4401,3.4401,3.4401,3.4637,BRL
EUR/BRL,04/10/2004,3.4173,3.4173,3.4173,3.4173,BRL
EUR/BRL,05/10/2004,3.3887,3.3887,3.3887,3.3887,BRL
EUR/BRL,06/10/2004,3.3887,3.3887,3.3887,3.3956,BRL
EUR/BRL,07/10/2004,3.4131,3.4131,3.4131,3.4131,BRL
EUR/BRL,08/10/2004,3.4315,3.4315,3.4315,3.4315,BRL
EUR/BRL,11/10/2004,3.4259,3.4259,3.4259,3.4259,BRL
EUR/BRL,12/10/2004,3.3866,3.3866,3.3866,3.3866,BRL
EUR/BRL,13/10/2004,3.3866,3.3866,3.3866,3.3857,BRL
EUR/BRL,14/10/2004,3.4306,3.4306,3.4306,3.4306,BRL
EUR/BRL,15/10/2004,3.4813,3.4813,3.4813,3.4813,BRL
EUR/BRL,18/10/2004,3.4846,3.4846,3.4846,3.4846,BRL
EUR/BRL,19/10/2004,3.4951,3.4951,3.4951,3.4951,BRL
EUR/BRL,20/10/2004,3.5413,3.5413,3.5413,3.5413,BRL
EUR/BRL,21/10/2004,3.5447,3.5447,3.5447,3.5447,BRL
EUR/BRL,22/10/2004,3.5447,3.5447,3.5447,3.53,BRL
EUR/BRL,25/10/2004,3.5932,3.5932,3.5932,3.5932,BRL
EUR/BRL,26/10/2004,3.6106,3.6106,3.6106,3.6106,BRL
EUR/BRL,27/10/2004,3.5824,3.5824,3.5824,3.5824,BRL
EUR/BRL,29/10/2004,3.5446,3.5446,3.5446,3.5904,BRL
EUR/BRL,01/11/2004,3.5904,3.5904,3.5904,3.5659,BRL
EUR/BRL,02/11/2004,3.5659,3.5659,3.5659,3.5451,BRL
EUR/BRL,03/11/2004,3.5451,3.5451,3.5451,3.5241,BRL
EUR/BRL,04/11/2004,3.5583,3.5583,3.5583,3.5583,BRL
EUR/BRL,05/11/2004,3.5515,3.5515,3.5515,3.5515,BRL
EUR/BRL,08/11/2004,3.5679,3.5679,3.5679,3.5679,BRL
EUR/BRL,09/11/2004,3.576,3.576,3.576,3.576,BRL
EUR/BRL,10/11/2004,3.5772,3.5772,3.5772,3.5772,BRL
EUR/BRL,11/11/2004,3.5486,3.5486,3.5486,3.5486,BRL
EUR/BRL,12/11/2004,3.5439,3.5439,3.5439,3.5439,BRL
EUR/BRL,15/11/2004,3.5307,3.5307,3.5307,3.5307,BRL
EUR/BRL,16/11/2004,3.5307,3.5368,3.5307,3.5368,BRL
EUR/BRL,17/11/2004,3.5402,3.5402,3.5402,3.5402,BRL
EUR/BRL,18/11/2004,3.5174,3.5174,3.5174,3.5174,BRL
EUR/BRL,19/11/2004,3.5244,3.5244,3.5244,3.5244,BRL
EUR/BRL,22/11/2004,3.5296,3.5296,3.5296,3.5296,BRL
EUR/BRL,23/11/2004,3.4965,3.4965,3.4965,3.4965,BRL
EUR/BRL,24/11/2004,3.5104,3.5104,3.5104,3.5104,BRL
EUR/BRL,25/11/2004,3.5104,3.5104,3.5104,3.5507,BRL
EUR/BRL,26/11/2004,3.5507,3.5507,3.5507,3.5386,BRL
EUR/BRL,29/11/2004,3.5478,3.5478,3.5478,3.5478,BRL
EUR/BRL,30/11/2004,3.5478,3.5478,3.5478,3.5702,BRL
EUR/BRL,01/12/2004,3.5245,3.5245,3.5245,3.5245,BRL
EUR/BRL,02/12/2004,3.5351,3.5351,3.5351,3.5351,BRL
EUR/BRL,03/12/2004,3.5481,3.5481,3.5481,3.5481,BRL
EUR/BRL,06/12/2004,3.5481,3.5481,3.5481,3.5513,BRL
EUR/BRL,07/12/2004,3.5743,3.5743,3.5743,3.5743,BRL
EUR/BRL,08/12/2004,3.5959,3.5959,3.5959,3.5959,BRL
EUR/BRL,09/12/2004,3.5959,3.5959,3.5867,3.5867,BRL
EUR/BRL,10/12/2004,3.6062,3.6062,3.6062,3.6062,BRL
EUR/BRL,13/12/2004,3.5924,3.5924,3.5924,3.5924,BRL
EUR/BRL,14/12/2004,3.5945,3.5945,3.5945,3.5945,BRL
EUR/BRL,15/12/2004,3.5945,3.6056,3.5945,3.6056,BRL
EUR/BRL,16/12/2004,3.555,3.555,3.555,3.555,BRL
EUR/BRL,17/12/2004,3.555,3.555,3.555,3.5525,BRL
EUR/BRL,20/12/2004,3.5336,3.5336,3.5336,3.5336,BRL
EUR/BRL,21/12/2004,3.4986,3.4986,3.4986,3.4986,BRL
EUR/BRL,22/12/2004,3.4986,3.5345,3.4986,3.5345,BRL
EUR/BRL,23/12/2004,3.55,3.55,3.55,3.55,BRL
EUR/BRL,27/12/2004,3.5746,3.5746,3.5746,3.5746,BRL
EUR/BRL,28/12/2004,3.5849,3.5849,3.5849,3.5849,BRL
EUR/BRL,29/12/2004,3.5834,3.5834,3.5834,3.5834,BRL
EUR/BRL,30/12/2004,3.5362,3.5362,3.5362,3.5362,BRL
EUR/BRL,31/12/2004,3.5362,3.5362,3.5362,3.5362,BRL
EUR/BRL,03/01/2005,3.5362,3.5362,3.5362,3.5146,BRL
EUR/BRL,04/01/2005,3.5146,3.5146,3.5146,3.5005,BRL
EUR/BRL,05/01/2005,3.5005,3.5005,3.5005,3.5274,BRL
EUR/BRL,06/01/2005,3.5274,3.5274,3.5274,3.5091,BRL
EUR/BRL,07/01/2005,3.5031,3.5031,3.5031,3.5031,BRL
EUR/BRL,10/01/2005,3.394,3.394,3.394,3.394,BRL
EUR/BRL,11/01/2005,3.4035,3.4035,3.4035,3.4035,BRL
EUR/BRL,12/01/2005,3.4222,3.4222,3.4222,3.4222,BRL
EUR/BRL,13/01/2005,3.4281,3.4281,3.4281,3.4281,BRL
EUR/BRL,14/01/2005,3.4281,3.4281,3.4281,3.3983,BRL
EUR/BRL,17/01/2005,3.3983,3.3983,3.3983,3.387,BRL
EUR/BRL,18/01/2005,3.3842,3.3842,3.3842,3.3842,BRL
EUR/BRL,19/01/2005,3.3842,3.3842,3.3842,3.4031,BRL
EUR/BRL,20/01/2005,3.3721,3.3721,3.3721,3.3721,BRL
EUR/BRL,21/01/2005,3.364,3.364,3.364,3.364,BRL
EUR/BRL,24/01/2005,3.3536,3.3536,3.3536,3.3536,BRL
EUR/BRL,25/01/2005,3.3382,3.3382,3.3382,3.3382,BRL
EUR/BRL,26/01/2005,3.3382,3.3382,3.3382,3.3374,BRL
EUR/BRL,27/01/2005,3.3267,3.3267,3.3267,3.3267,BRL
EUR/BRL,28/01/2005,3.3267,3.3319,3.3267,3.3319,BRL
EUR/BRL,31/01/2005,3.3319,3.3319,3.3319,3.2877,BRL
EUR/BRL,01/02/2005,3.2517,3.2517,3.2517,3.2517,BRL
EUR/BRL,02/02/2005,3.2517,3.2517,3.2517,3.2896,BRL
EUR/BRL,03/02/2005,3.2433,3.2433,3.2433,3.2433,BRL
EUR/BRL,04/02/2005,3.2433,3.2433,3.2433,3.235,BRL
EUR/BRL,07/02/2005,3.21,3.21,3.21,3.21,BRL
EUR/BRL,08/02/2005,3.21,3.21,3.21,3.1823,BRL
EUR/BRL,09/02/2005,3.2135,3.2135,3.2135,3.2135,BRL
EUR/BRL,10/02/2005,3.1923,3.1923,3.1923,3.1923,BRL
EUR/BRL,11/02/2005,3.2164,3.2164,3.2164,3.2164,BRL
EUR/BRL,14/02/2005,3.2017,3.2017,3.2017,3.2017,BRL
EUR/BRL,15/02/2005,3.2052,3.2052,3.2052,3.2052,BRL
EUR/BRL,16/02/2005,3.2052,3.2052,3.2052,3.2214,BRL
EUR/BRL,17/02/2005,3.2086,3.2086,3.2086,3.2086,BRL
EUR/BRL,18/02/2005,3.194,3.194,3.194,3.194,BRL
EUR/BRL,21/02/2005,3.2043,3.2043,3.2043,3.2043,BRL
EUR/BRL,22/02/2005,3.2648,3.2648,3.2648,3.2648,BRL
EUR/BRL,23/02/2005,3.2739,3.2739,3.2739,3.2739,BRL
EUR/BRL,24/02/2005,3.2893,3.2893,3.2893,3.2893,BRL
EUR/BRL,25/02/2005,3.2893,3.2893,3.2893,3.3208,BRL
EUR/BRL,28/02/2005,3.3194,3.3194,3.3194,3.3194,BRL
EUR/BRL,01/03/2005,3.3194,3.3194,3.3194,3.2769,BRL
EUR/BRL,02/03/2005,3.2838,3.2838,3.2838,3.2838,BRL
EUR/BRL,03/03/2005,3.2838,3.2838,3.2838,3.3182,BRL
EUR/BRL,04/03/2005,3.3182,3.3651,3.3182,3.3651,BRL
EUR/BRL,07/03/2005,3.3586,3.3586,3.3586,3.3586,BRL
EUR/BRL,08/03/2005,3.4066,3.4066,3.4066,3.4066,BRL
EUR/BRL,09/03/2005,3.4578,3.4578,3.4578,3.4578,BRL
EUR/BRL,10/03/2005,3.4578,3.4578,3.4578,3.49,BRL
EUR/BRL,11/03/2005,3.49,3.49,3.49,3.4953,BRL
EUR/BRL,14/03/2005,3.4912,3.4912,3.4912,3.4912,BRL
EUR/BRL,15/03/2005,3.5302,3.5302,3.5302,3.5302,BRL
EUR/BRL,16/03/2005,3.5485,3.5485,3.5485,3.5485,BRL
EUR/BRL,17/03/2005,3.5512,3.5512,3.5512,3.5512,BRL
EUR/BRL,18/03/2005,3.4677,3.4677,3.4677,3.4677,BRL
EUR/BRL,21/03/2005,3.4677,3.4677,3.4677,3.4382,BRL
EUR/BRL,22/03/2005,3.4432,3.4432,3.4432,3.4432,BRL
EUR/BRL,23/03/2005,3.4432,3.4432,3.4432,3.4251,BRL
EUR/BRL,24/03/2005,3.4117,3.4117,3.4117,3.4117,BRL
EUR/BRL,29/03/2005,3.3748,3.3748,3.3748,3.3748,BRL
EUR/BRL,30/03/2005,3.3425,3.3425,3.3425,3.3425,BRL
EUR/BRL,31/03/2005,3.3425,3.3425,3.3425,3.3187,BRL
EUR/BRL,01/04/2005,3.3064,3.3064,3.3064,3.3064,BRL
EUR/BRL,04/04/2005,3.2764,3.2764,3.2764,3.2764,BRL
EUR/BRL,05/04/2005,3.234,3.234,3.234,3.234,BRL
EUR/BRL,06/04/2005,3.234,3.234,3.234,3.232,BRL
EUR/BRL,07/04/2005,3.1969,3.1969,3.1969,3.1969,BRL
EUR/BRL,08/04/2005,3.1857,3.1857,3.1857,3.1857,BRL
EUR/BRL,11/04/2005,3.1857,3.1857,3.1857,3.2016,BRL
EUR/BRL,12/04/2005,3.2058,3.2058,3.2058,3.2058,BRL
EUR/BRL,13/04/2005,3.1773,3.1773,3.1773,3.1773,BRL
EUR/BRL,14/04/2005,3.1318,3.1318,3.1318,3.1318,BRL
EUR/BRL,15/04/2005,3.1623,3.1623,3.1623,3.1623,BRL
EUR/BRL,18/04/2005,3.1623,3.1623,3.1623,3.2522,BRL
EUR/BRL,19/04/2005,3.2522,3.2522,3.2522,3.2426,BRL
EUR/BRL,20/04/2005,3.2099,3.2099,3.2099,3.2099,BRL
EUR/BRL,21/04/2005,3.2027,3.2027,3.2027,3.2027,BRL
EUR/BRL,22/04/2005,3.2027,3.2027,3.2027,3.2,BRL
