slug,date,open,high,low,close,currency
EUR/AED,10/03/2004,4.5711,4.5712,4.4795,4.4885,AED
EUR/AED,11/03/2004,4.483,4.5109,4.4686,4.5032,AED
EUR/AED,12/03/2004,4.5023,4.5091,4.47,4.4751,AED
EUR/AED,15/03/2004,4.4948,4.5188,4.4831,4.4952,AED
EUR/AED,16/03/2004,4.5095,4.5409,4.5051,4.5051,AED
EUR/AED,17/03/2004,4.5018,4.5048,4.4759,4.4777,AED
EUR/AED,18/03/2004,4.5095,4.5519,4.4956,4.549,AED
EUR/AED,19/03/2004,4.5505,4.5509,4.5055,4.5059,AED
EUR/AED,22/03/2004,4.5026,4.5482,4.5019,4.5412,AED
EUR/AED,23/03/2004,4.5334,4.5368,4.5078,4.518,AED
EUR/AED,24/03/2004,4.5257,4.5257,4.4669,4.4828,AED
EUR/AED,25/03/2004,4.4586,4.4751,4.4448,4.4702,AED
EUR/AED,26/03/2004,4.4535,4.4787,4.4357,4.4359,AED
EUR/AED,29/03/2004,4.4397,4.4658,4.4287,4.4619,AED
EUR/AED,30/03/2004,4.4737,4.4871,4.4683,4.4746,AED
EUR/AED,31/03/2004,4.4911,4.5207,4.4848,4.512,AED
EUR/AED,01/04/2004,4.5092,4.5468,4.5008,4.5232,AED
EUR/AED,02/04/2004,4.5355,4.5359,4.4508,4.4548,AED
EUR/AED,05/04/2004,4.4392,4.4493,4.4005,4.4089,AED
EUR/AED,06/04/2004,4.4059,4.4458,4.4059,4.4384,AED
EUR/AED,07/04/2004,4.4276,4.4724,4.4258,4.4691,AED
EUR/AED,08/04/2004,4.481,4.4822,4.4328,4.4349,AED
EUR/AED,13/04/2004,4.4323,4.4323,4.3708,4.3783,AED
EUR/AED,14/04/2004,4.3745,4.3888,4.3594,4.3833,AED
EUR/AED,15/04/2004,4.3867,4.3991,4.3681,4.3739,AED
EUR/AED,16/04/2004,4.4047,4.4205,4.3797,4.4154,AED
EUR/AED,19/04/2004,4.4155,4.4322,4.4113,4.4134,AED
EUR/AED,20/04/2004,4.4047,4.4103,4.3635,4.3722,AED
EUR/AED,21/04/2004,4.3449,4.3697,4.3393,4.3483,AED
EUR/AED,22/04/2004,4.3419,4.3688,4.3319,4.3543,AED
EUR/AED,23/04/2004,4.3753,4.3763,4.3366,4.3327,AED
EUR/AED,26/04/2004,4.3275,4.3588,4.327,4.3505,AED
EUR/AED,27/04/2004,4.3466,4.3733,4.3466,4.3801,AED
EUR/AED,28/04/2004,4.3686,4.3791,4.3438,4.3457,AED
EUR/AED,29/04/2004,4.3404,4.3936,4.3345,4.3866,AED
EUR/AED,30/04/2004,4.3927,4.4054,4.3812,4.3957,AED
EUR/AED,03/05/2004,4.3978,4.3984,4.3842,4.3842,AED
EUR/AED,04/05/2004,4.3845,4.4416,4.3843,4.435,AED
EUR/AED,05/05/2004,4.4466,4.466,4.4466,4.4645,AED
EUR/AED,06/05/2004,4.4659,4.4659,4.4306,4.4372,AED
EUR/AED,07/05/2004,4.4254,4.433,4.3633,4.3633,AED
EUR/AED,10/05/2004,4.3444,4.3553,4.3375,4.342,AED
EUR/AED,11/05/2004,4.353,4.363,4.3304,4.3403,AED
EUR/AED,12/05/2004,4.36,4.3816,4.3498,4.3696,AED
EUR/AED,13/05/2004,4.3652,4.3652,4.3316,4.3333,AED
EUR/AED,14/05/2004,4.337,4.3645,4.3282,4.3586,AED
EUR/AED,17/05/2004,4.3913,4.4263,4.3887,4.4075,AED
EUR/AED,18/05/2004,4.4016,4.4112,4.3882,4.3951,AED
EUR/AED,19/05/2004,4.3997,4.4194,4.3997,4.4126,AED
EUR/AED,21/05/2004,4.4058,4.4278,4.4045,4.4091,AED
EUR/AED,24/05/2004,4.3929,4.3976,4.3826,4.3976,AED
EUR/AED,25/05/2004,4.4118,4.4497,4.4118,4.442,AED
EUR/AED,26/05/2004,4.442,4.4557,4.4388,4.4424,AED
EUR/AED,27/05/2004,4.4609,4.5042,4.4565,4.5042,AED
EUR/AED,28/05/2004,4.506,4.5105,4.4817,4.4851,AED
EUR/AED,01/06/2004,4.4863,4.5013,4.4792,4.4824,AED
EUR/AED,02/06/2004,4.5024,4.5141,4.5024,4.495,AED
EUR/AED,03/06/2004,4.4774,4.4951,4.4774,4.4811,AED
EUR/AED,04/06/2004,4.485,4.5033,4.4624,4.5002,AED
EUR/AED,07/06/2004,4.5225,4.527,4.52,4.5228,AED
EUR/AED,08/06/2004,4.4258,4.5299,4.4258,4.4258,AED
EUR/AED,09/06/2004,4.4923,4.495,4.4385,4.4404,AED
EUR/AED,10/06/2004,4.4241,4.4383,4.4211,4.4446,AED
EUR/AED,11/06/2004,4.3302,4.4164,4.3302,4.4116,AED
EUR/AED,14/06/2004,4.308,4.433,4.308,4.4321,AED
EUR/AED,15/06/2004,4.3126,4.4477,4.3126,4.4571,AED
EUR/AED,16/06/2004,4.4582,4.4633,4.4021,4.41,AED
EUR/AED,17/06/2004,4.4124,4.4274,4.4087,4.4203,AED
EUR/AED,18/06/2004,4.3296,4.4508,4.3296,4.4508,AED
EUR/AED,21/06/2004,4.3181,4.4541,4.3181,4.4431,AED
EUR/AED,22/06/2004,4.444,4.444,4.4332,4.4385,AED
EUR/AED,23/06/2004,4.3379,4.4707,4.3379,4.4383,AED
EUR/AED,24/06/2004,4.3372,4.4708,4.3372,4.4667,AED
EUR/AED,25/06/2004,4.4642,4.4655,4.4473,4.4579,AED
EUR/AED,28/06/2004,4.3542,4.4868,4.3542,4.4762,AED
EUR/AED,29/06/2004,4.3683,4.4701,4.3683,4.4513,AED
EUR/AED,30/06/2004,4.3643,4.4745,4.3643,4.4712,AED
EUR/AED,01/07/2004,4.4683,4.4714,4.456,4.4634,AED
EUR/AED,02/07/2004,4.4667,4.5182,4.4605,4.5165,AED
EUR/AED,05/07/2004,4.3641,4.5255,4.3641,4.5094,AED
EUR/AED,06/07/2004,4.5215,4.5251,4.5041,4.5095,AED
EUR/AED,07/07/2004,4.4128,4.5433,4.4128,4.5468,AED
EUR/AED,08/07/2004,4.5425,4.5507,4.532,4.5472,AED
EUR/AED,09/07/2004,4.4389,4.5586,4.4389,4.5494,AED
EUR/AED,12/07/2004,4.4521,4.563,4.4521,4.5573,AED
EUR/AED,13/07/2004,4.5354,4.5442,4.5195,4.5166,AED
EUR/AED,14/07/2004,4.5252,4.5582,4.5252,4.5476,AED
EUR/AED,15/07/2004,4.5393,4.5442,4.5266,4.5442,AED
EUR/AED,16/07/2004,4.5405,4.572,4.5309,4.5687,AED
EUR/AED,19/07/2004,4.5695,4.5725,4.5559,4.5617,AED
EUR/AED,20/07/2004,4.57,4.57,4.536,4.5466,AED
EUR/AED,21/07/2004,4.5237,4.5303,4.4849,4.4849,AED
EUR/AED,22/07/2004,4.498,4.5094,4.4944,4.507,AED
EUR/AED,23/07/2004,4.4923,4.4923,4.448,4.4513,AED
EUR/AED,26/07/2004,4.372,4.4668,4.372,4.4534,AED
EUR/AED,27/07/2004,4.4532,4.4721,4.4229,4.426,AED
EUR/AED,28/07/2004,4.426,4.432,4.4088,4.3154,AED
EUR/AED,29/07/2004,4.4267,4.4391,4.4071,4.4295,AED
EUR/AED,30/07/2004,4.4207,4.4455,4.4178,4.4178,AED
EUR/AED,02/08/2004,4.4256,4.4355,4.4175,4.4175,AED
EUR/AED,03/08/2004,4.4091,4.4301,4.4061,4.4229,AED
EUR/AED,04/08/2004,4.4146,4.4262,4.3987,4.4262,AED
EUR/AED,05/08/2004,4.4262,4.4296,4.4135,4.423,AED
EUR/AED,06/08/2004,4.423,4.4983,4.423,4.5046,AED
EUR/AED,09/08/2004,4.507,4.508,4.4978,4.5013,AED
EUR/AED,10/08/2004,4.5049,4.5204,4.5049,4.5173,AED
EUR/AED,11/08/2004,4.4917,4.492,4.4774,4.4873,AED
EUR/AED,12/08/2004,4.4916,4.5112,4.4879,4.4876,AED
EUR/AED,13/08/2004,4.4876,4.5358,4.4739,4.5358,AED
EUR/AED,16/08/2004,4.538,4.5384,4.5259,4.5259,AED
EUR/AED,17/08/2004,4.536,4.54,4.5243,4.5247,AED
EUR/AED,18/08/2004,4.5355,4.5355,4.5132,4.5135,AED
EUR/AED,19/08/2004,4.5298,4.5417,4.5298,4.5413,AED
EUR/AED,20/08/2004,4.5442,4.5442,4.5123,4.5266,AED
EUR/AED,23/08/2004,4.5144,4.5171,4.4759,4.4762,AED
EUR/AED,24/08/2004,4.4019,4.464,4.4019,4.4432,AED
EUR/AED,25/08/2004,4.4327,4.4451,4.4317,4.4416,AED
EUR/AED,26/08/2004,4.4271,4.4442,4.4248,4.434,AED
EUR/AED,27/08/2004,4.4501,4.4501,4.4172,4.4141,AED
EUR/AED,30/08/2004,4.4032,4.4238,4.4032,4.4225,AED
EUR/AED,31/08/2004,4.4355,4.4633,4.4321,4.4707,AED
EUR/AED,01/09/2004,4.4714,4.4752,4.4623,4.4704,AED
EUR/AED,02/09/2004,4.4699,4.4784,4.4641,4.4676,AED
EUR/AED,03/09/2004,4.4689,4.4699,4.4244,4.4244,AED
EUR/AED,06/09/2004,4.3699,4.432,4.3699,4.432,AED
EUR/AED,07/09/2004,4.433,4.444,4.433,4.4407,AED
EUR/AED,08/09/2004,4.4374,4.4629,4.4184,4.4675,AED
EUR/AED,09/09/2004,4.4693,4.477,4.465,4.4759,AED
EUR/AED,10/09/2004,4.492,4.5145,4.4813,4.5063,AED
EUR/AED,13/09/2004,4.5026,4.5026,4.491,4.4976,AED
EUR/AED,14/09/2004,4.5032,4.5116,4.4914,4.5053,AED
EUR/AED,15/09/2004,4.4928,4.4973,4.4589,4.4557,AED
EUR/AED,16/09/2004,4.3953,4.4642,4.3953,4.4603,AED
EUR/AED,17/09/2004,4.4732,4.485,4.4678,4.471,AED
EUR/AED,20/09/2004,4.4681,4.4681,4.4543,4.4677,AED
EUR/AED,21/09/2004,4.4699,4.5021,4.4699,4.502,AED
EUR/AED,22/09/2004,4.5225,4.5236,4.4898,4.4989,AED
EUR/AED,23/09/2004,4.5046,4.5248,4.5046,4.5125,AED
EUR/AED,24/09/2004,4.5085,4.5357,4.4966,4.498,AED
EUR/AED,27/09/2004,4.5085,4.5164,4.4987,4.5164,AED
EUR/AED,28/09/2004,4.4006,4.5308,4.4006,4.5155,AED
EUR/AED,29/09/2004,4.5228,4.5288,4.5149,4.5182,AED
EUR/AED,30/09/2004,4.5265,4.5592,4.5229,4.5592,AED
EUR/AED,01/10/2004,4.4286,4.5618,4.4286,4.5531,AED
EUR/AED,04/10/2004,4.5382,4.5426,4.5,4.5064,AED
EUR/AED,05/10/2004,4.5052,4.5206,4.5052,4.5214,AED
EUR/AED,06/10/2004,4.4093,4.5175,4.4093,4.5152,AED
EUR/AED,07/10/2004,4.5147,4.5158,4.5089,4.5094,AED
EUR/AED,08/10/2004,4.5232,4.5575,4.5147,4.5575,AED
EUR/AED,11/10/2004,4.5511,4.5577,4.5438,4.5468,AED
EUR/AED,12/10/2004,4.5375,4.5375,4.5119,4.5174,AED
EUR/AED,13/10/2004,4.416,4.5285,4.416,4.5044,AED
EUR/AED,14/10/2004,4.536,4.5503,4.5331,4.5493,AED
EUR/AED,15/10/2004,4.55,4.587,4.5471,4.5829,AED
EUR/AED,18/10/2004,4.5838,4.597,4.5777,4.5966,AED
EUR/AED,19/10/2004,4.575,4.5956,4.5725,4.5923,AED
EUR/AED,20/10/2004,4.5913,4.632,4.5913,4.632,AED
EUR/AED,21/10/2004,4.6262,4.6392,4.6216,4.6313,AED
EUR/AED,22/10/2004,4.5364,4.6422,4.5364,4.6382,AED
EUR/AED,25/10/2004,4.6827,4.7032,4.6827,4.6937,AED
EUR/AED,26/10/2004,4.7068,4.7068,4.6812,4.6843,AED
EUR/AED,27/10/2004,4.6816,4.7026,4.6683,4.6719,AED
EUR/AED,28/10/2004,4.6744,4.6883,4.6399,4.6809,AED
EUR/AED,29/10/2004,4.6697,4.676,4.6666,4.676,AED
EUR/AED,01/11/2004,4.6841,4.6998,4.6697,4.68395,AED
EUR/AED,02/11/2004,4.6802,4.6827,4.6561,4.6804,AED
EUR/AED,03/11/2004,4.6653,4.71,4.6468,4.70865,AED
EUR/AED,04/11/2004,4.6946,4.738,4.6921,4.72785,AED
EUR/AED,05/11/2004,4.7318,4.7635,4.6934,4.7613,AED
EUR/AED,08/11/2004,4.7542,4.7706,4.7409,4.7457,AED
EUR/AED,09/11/2004,4.7527,4.7552,4.7301,4.7376,AED
EUR/AED,10/11/2004,4.7464,4.7776,4.7208,4.7341,AED
EUR/AED,11/11/2004,4.746,4.7485,4.7228,4.74025,AED
EUR/AED,12/11/2004,4.739,4.7698,4.7281,4.76505,AED
EUR/AED,15/11/2004,4.7619,4.7741,4.7441,4.756,AED
EUR/AED,16/11/2004,4.7541,4.7743,4.7453,4.7587,AED
EUR/AED,17/11/2004,4.7673,4.7924,4.761,4.78645,AED
EUR/AED,18/11/2004,4.7868,4.8019,4.7588,4.7596,AED
EUR/AED,19/11/2004,4.7678,4.7997,4.7553,4.78125,AED
EUR/AED,22/11/2004,4.7972,4.7997,4.7775,4.7923,AED
EUR/AED,23/11/2004,4.7914,4.8159,4.7679,4.8068,AED
EUR/AED,24/11/2004,4.8059,4.8436,4.8034,4.8428,AED
EUR/AED,25/11/2004,4.8343,4.8736,4.8318,4.87275,AED
EUR/AED,26/11/2004,4.8636,4.8953,4.84,4.8833,AED
EUR/AED,29/11/2004,4.8802,4.8843,4.8575,4.8765,AED
EUR/AED,30/11/2004,4.8769,4.8988,4.8586,4.8768,AED
EUR/AED,01/12/2004,4.8683,4.9021,4.8658,4.9013,AED
EUR/AED,02/12/2004,4.8873,4.9177,4.8628,4.8735,AED
EUR/AED,03/12/2004,4.8734,4.9433,4.8688,4.94145,AED
EUR/AED,06/12/2004,4.9192,4.9436,4.9167,4.9239,AED
EUR/AED,07/12/2004,4.9309,4.9485,4.9243,4.9281,AED
EUR/AED,08/12/2004,4.9344,4.9369,4.8464,4.8983,AED
EUR/AED,09/12/2004,4.8683,4.9069,4.8658,4.8886,AED
EUR/AED,10/12/2004,4.8745,4.877,4.8272,4.857,AED
EUR/AED,13/12/2004,4.8554,4.8944,4.8529,4.8893,AED
EUR/AED,14/12/2004,4.8871,4.8984,4.8705,4.88475,AED
EUR/AED,15/12/2004,4.873,4.9329,4.8705,4.9187,AED
EUR/AED,16/12/2004,4.9304,4.9329,4.8538,4.86395,AED
EUR/AED,17/12/2004,4.881,4.8918,4.8586,4.8866,AED
EUR/AED,20/12/2004,4.88,4.9249,4.8775,4.91965,AED
EUR/AED,21/12/2004,4.9188,4.926,4.9038,4.9107,AED
EUR/AED,22/12/2004,4.9145,4.9246,4.9002,4.9173,AED
EUR/AED,23/12/2004,4.9184,4.9648,4.9159,4.9637,AED
EUR/AED,24/12/2004,4.9537,4.9739,4.9512,4.9717,AED
EUR/AED,27/12/2004,4.9537,5.0106,4.9512,5.00085,AED
EUR/AED,28/12/2004,5.0051,5.0121,4.9892,4.9995,AED
EUR/AED,29/12/2004,5.0012,5.0117,4.9796,4.9975,AED
EUR/AED,30/12/2004,4.9837,5.0141,4.9812,5.00835,AED
EUR/AED,31/12/2004,5.0048,5.0151,4.9914,4.99225,AED
EUR/AED,03/01/2005,5.0101,5.0126,4.9333,4.9452,AED
EUR/AED,04/01/2005,4.9503,4.9557,4.872,4.8768,AED
EUR/AED,05/01/2005,4.8839,4.8864,4.8533,4.8706,AED
EUR/AED,06/01/2005,4.8826,4.8851,4.8327,4.83755,AED
EUR/AED,07/01/2005,4.8436,4.8656,4.785,4.7939,AED
EUR/AED,10/01/2005,4.7956,4.8222,4.7931,4.8014,AED
EUR/AED,11/01/2005,4.8148,4.8378,4.8123,4.8135,AED
EUR/AED,12/01/2005,4.8348,4.8839,4.8025,4.8681,AED
EUR/AED,13/01/2005,4.8748,4.8773,4.8429,4.8568,AED
EUR/AED,14/01/2005,4.8504,4.8529,4.7949,4.8152,AED
EUR/AED,17/01/2005,4.8144,4.8235,4.798,4.7988,AED
EUR/AED,18/01/2005,4.8007,4.8041,4.7734,4.7814,AED
EUR/AED,19/01/2005,4.791,4.8167,4.7688,4.7781,AED
EUR/AED,20/01/2005,4.7871,4.7896,4.7445,4.7605,AED
EUR/AED,21/01/2005,4.7603,4.7952,4.7519,4.78925,AED
EUR/AED,24/01/2005,4.7889,4.8122,4.7841,4.7965,AED
EUR/AED,25/01/2005,4.7898,4.8036,4.7555,4.7649,AED
EUR/AED,26/01/2005,4.7584,4.8114,4.7559,4.80125,AED
EUR/AED,27/01/2005,4.8034,4.8204,4.7778,4.7905,AED
EUR/AED,28/01/2005,4.7858,4.8059,4.7675,4.7882,AED
EUR/AED,31/01/2005,4.7867,4.7984,4.7629,4.7885,AED
EUR/AED,01/02/2005,4.7921,4.7989,4.7727,4.7913,AED
EUR/AED,02/02/2005,4.7782,4.8094,4.7757,4.78435,AED
EUR/AED,03/02/2005,4.7799,4.7896,4.7511,4.76525,AED
EUR/AED,04/02/2005,4.7608,4.7909,4.7249,4.7259,AED
EUR/AED,07/02/2005,4.7489,4.7514,4.6844,4.68525,AED
EUR/AED,08/02/2005,4.6904,4.7023,4.6764,4.6867,AED
EUR/AED,09/02/2005,4.6929,4.7069,4.6781,4.7028,AED
EUR/AED,10/02/2005,4.6982,4.7406,4.6798,4.72815,AED
EUR/AED,11/02/2005,4.7318,4.7363,4.7154,4.725,AED
EUR/AED,14/02/2005,4.7241,4.7732,4.7216,4.7654,AED
EUR/AED,15/02/2005,4.7672,4.7945,4.7596,4.7847,AED
EUR/AED,16/02/2005,4.769,4.8008,4.7592,4.78585,AED
EUR/AED,17/02/2005,4.7732,4.8097,4.7707,4.8008,AED
EUR/AED,18/02/2005,4.8069,4.8094,4.7804,4.801,AED
EUR/AED,21/02/2005,4.8007,4.8059,4.7906,4.79905,AED
EUR/AED,22/02/2005,4.8001,4.8714,4.7976,4.8704,AED
EUR/AED,23/02/2005,4.8583,4.8655,4.8435,4.8544,AED
EUR/AED,24/02/2005,4.8532,4.8739,4.8374,4.8473,AED
EUR/AED,25/02/2005,4.849,4.8659,4.8267,4.8651,AED
EUR/AED,28/02/2005,4.8452,4.8778,4.8427,4.85845,AED
EUR/AED,01/03/2005,4.8706,4.8731,4.8377,4.8438,AED
EUR/AED,02/03/2005,4.8424,4.8449,4.805,4.82675,AED
EUR/AED,03/03/2005,4.819,4.836,4.8114,4.815,AED
EUR/AED,04/03/2005,4.822,4.8701,4.8065,4.8616,AED
EUR/AED,07/03/2005,4.8643,4.8668,4.8386,4.85335,AED
EUR/AED,08/03/2005,4.855,4.9076,4.8522,4.90105,AED
EUR/AED,09/03/2005,4.8981,4.9274,4.8952,4.9188,AED
EUR/AED,10/03/2005,4.9154,4.9432,4.9129,4.9286,AED
EUR/AED,11/03/2005,4.9252,4.9522,4.9197,4.94295,AED
EUR/AED,14/03/2005,4.9454,4.9479,4.8995,4.9106,AED
EUR/AED,15/03/2005,4.902,4.9249,4.8834,4.88685,AED
EUR/AED,16/03/2005,4.886,4.9376,4.8835,4.9275,AED
EUR/AED,17/03/2005,4.9282,4.9307,4.9003,4.9134,AED
EUR/AED,18/03/2005,4.9105,4.913,4.8718,4.89445,AED
EUR/AED,21/03/2005,4.8897,4.8922,4.8288,4.83275,AED
EUR/AED,22/03/2005,4.8346,4.8564,4.8055,4.8065,AED
EUR/AED,23/03/2005,4.8509,4.8534,4.765,4.7701,AED
EUR/AED,24/03/2005,4.7735,4.7875,4.7511,4.7525,AED
EUR/AED,25/03/2005,4.7584,4.7609,4.7559,4.7584,AED
EUR/AED,28/03/2005,4.7411,4.7502,4.7254,4.73395,AED
EUR/AED,29/03/2005,4.75145,4.7609,4.7365,4.7452,AED
EUR/AED,30/03/2005,4.7453,4.7712,4.7423,4.7431,AED
EUR/AED,31/03/2005,4.754,4.7819,4.7434,4.7613,AED
EUR/AED,01/04/2005,4.7643,4.7946,4.7276,4.7408,AED
EUR/AED,04/04/2005,4.7333,4.7395,4.709,4.7189,AED
EUR/AED,05/04/2005,4.7146,4.7273,4.7015,4.7265,AED
EUR/AED,06/04/2005,4.7164,4.7437,4.7139,4.7274,AED
EUR/AED,07/04/2005,4.7262,4.7535,4.7194,4.7222,AED
EUR/AED,08/04/2005,4.7396,4.7513,4.7023,4.7503,AED
EUR/AED,11/04/2005,4.7409,4.7736,4.7384,4.7645,AED
EUR/AED,12/04/2005,4.7632,4.7791,4.7229,4.7456,AED
EUR/AED,13/04/2005,4.7287,4.7598,4.7183,4.7437,AED
EUR/AED,14/04/2005,4.7443,4.7468,4.6869,4.70585,AED
EUR/AED,15/04/2005,4.7055,4.7541,4.6946,4.74625,AED
EUR/AED,18/04/2005,4.7484,4.7927,4.7324,4.78345,AED
EUR/AED,19/04/2005,4.787,4.8029,4.766,4.7973,AED
EUR/AED,20/04/2005,4.7843,4.811,4.7715,4.8067,AED
EUR/AED,21/04/2005,4.8048,4.8204,4.7888,4.7927,AED
EUR/AED,22/04/2005,4.8076,4.8109,4.7862,4.7988,AED
EUR/AED,25/04/2005,4.7996,4.8021,4.7575,4.7769,AED
EUR/AED,26/04/2005,4.7698,4.7809,4.7527,4.76945,AED
EUR/AED,27/04/2005,4.7599,4.7727,4.7377,4.7494,AED
EUR/AED,28/04/2005,4.7548,4.7573,4.7331,4.73565,AED
EUR/AED,29/04/2005,4.7424,4.7695,4.7231,4.7281,AED
EUR/AED,02/05/2005,4.7445,4.747,4.7146,4.72495,AED
EUR/AED,03/05/2005,4.721,4.74,4.7123,4.7277,AED
EUR/AED,04/05/2005,4.7343,4.7649,4.7318,4.75515,AED
EUR/AED,05/05/2005,4.7505,4.7674,4.748,4.7593,AED
EUR/AED,06/05/2005,4.7505,4.7625,4.7038,4.7083,AED
EUR/AED,09/05/2005,4.71,4.7198,4.6989,4.7169,AED
EUR/AED,10/05/2005,4.7159,4.7341,4.7074,4.7305,AED
EUR/AED,11/05/2005,4.7284,4.7436,4.6934,4.7068,AED
EUR/AED,12/05/2005,4.704,4.7065,4.6611,4.6631,AED
EUR/AED,13/05/2005,4.6672,4.6697,4.6321,4.6405,AED
EUR/AED,16/05/2005,4.6449,4.6474,4.6248,4.6438,AED
EUR/AED,17/05/2005,4.6449,4.6509,4.6263,4.6306,AED
EUR/AED,18/05/2005,4.6429,4.6584,4.6288,4.6572,AED
EUR/AED,19/05/2005,4.6503,4.659,4.6314,4.6438,AED
EUR/AED,20/05/2005,4.6376,4.6457,4.6024,4.61315,AED
EUR/AED,23/05/2005,4.6085,4.6291,4.6035,4.61995,AED
EUR/AED,24/05/2005,4.6196,4.6389,4.6135,4.62235,AED
EUR/AED,25/05/2005,4.6224,4.6367,4.608,4.6282,AED
EUR/AED,26/05/2005,4.6271,4.6296,4.5934,4.5958,AED
EUR/AED,27/05/2005,4.5963,4.6236,4.5938,4.62255,AED
EUR/AED,30/05/2005,4.6179,4.6204,4.5759,4.5818,AED
EUR/AED,31/05/2005,4.5785,4.581,4.5183,4.5192,AED
EUR/AED,01/06/2005,4.5355,4.538,4.4724,4.4732,AED
EUR/AED,02/06/2005,4.4945,4.5161,4.4784,4.50605,AED
EUR/AED,03/06/2005,4.5059,4.5302,4.4852,4.4934,AED
EUR/AED,06/06/2005,4.4915,4.5166,4.489,4.50275,AED
EUR/AED,07/06/2005,4.5043,4.5248,4.5002,4.51255,AED
EUR/AED,08/06/2005,4.5077,4.538,4.4888,4.4932,AED
EUR/AED,09/06/2005,4.5234,4.5259,4.4731,4.4919,AED
EUR/AED,10/06/2005,4.4892,4.4973,4.4467,4.4512,AED
EUR/AED,13/06/2005,4.44725,4.4485,4.4159,4.44715,AED
EUR/AED,14/06/2005,4.4184,4.4642,4.4159,4.419,AED
EUR/AED,15/06/2005,4.4227,4.4533,4.4167,4.4499,AED
EUR/AED,16/06/2005,4.4452,4.4704,4.4283,4.44435,AED
EUR/AED,17/06/2005,4.4377,4.514,4.4352,4.5132,AED
EUR/AED,20/06/2005,4.4951,4.4976,4.4535,4.46325,AED
EUR/AED,21/06/2005,4.4592,4.4758,4.4334,4.4748,AED
EUR/AED,22/06/2005,4.4565,4.4793,4.4427,4.4547,AED
EUR/AED,23/06/2005,4.4558,4.4583,4.4158,4.4218,AED
EUR/AED,24/06/2005,4.4268,4.4477,4.4165,4.4407,AED
EUR/AED,27/06/2005,4.4388,4.477,4.4363,4.46765,AED
EUR/AED,28/06/2005,4.4635,4.4679,4.4262,4.4271,AED
EUR/AED,29/06/2005,4.4339,4.4476,4.4131,4.4337,AED
EUR/AED,30/06/2005,4.4451,4.4492,4.4218,4.4471,AED
EUR/AED,01/07/2005,4.4326,4.4462,4.387,4.3913,AED
EUR/AED,04/07/2005,4.3925,4.395,4.3651,4.3715,AED
EUR/AED,05/07/2005,4.372,4.3871,4.3567,4.3751,AED
EUR/AED,06/07/2005,4.3784,4.3899,4.3676,4.3828,AED
EUR/AED,07/07/2005,4.3772,4.4244,4.3747,4.3895,AED
EUR/AED,08/07/2005,4.3808,4.4044,4.3586,4.3951,AED
EUR/AED,11/07/2005,4.3838,4.4402,4.3813,4.4341,AED
EUR/AED,12/07/2005,4.4315,4.4977,4.429,4.4962,AED
EUR/AED,13/07/2005,4.4816,4.4879,4.4358,4.44175,AED
EUR/AED,14/07/2005,4.4415,4.4551,4.427,4.43835,AED
EUR/AED,15/07/2005,4.4383,4.4594,4.4156,4.4206,AED
EUR/AED,18/07/2005,4.4204,4.4409,4.4179,4.42695,AED
EUR/AED,19/07/2005,4.4384,4.4409,4.3875,4.42035,AED
EUR/AED,20/07/2005,4.4056,4.4666,4.4031,4.45855,AED
EUR/AED,21/07/2005,4.4241,4.5007,4.4216,4.4706,AED
EUR/AED,22/07/2005,4.4484,4.4753,4.4285,4.4297,AED
EUR/AED,25/07/2005,4.4326,4.4417,4.4169,4.4291,AED
EUR/AED,26/07/2005,4.4247,4.4305,4.401,4.4123,AED
EUR/AED,27/07/2005,4.4064,4.4366,4.3945,4.4322,AED
EUR/AED,28/07/2005,4.4254,4.4589,4.4173,4.458,AED
EUR/AED,29/07/2005,4.4532,4.4661,4.4327,4.4523,AED
EUR/AED,01/08/2005,4.4554,4.4981,4.4529,4.4732,AED
EUR/AED,02/08/2005,4.4778,4.5024,4.4742,4.47765,AED
EUR/AED,03/08/2005,4.4827,4.5326,4.4643,4.5311,AED
EUR/AED,04/08/2005,4.5297,4.5572,4.516,4.5487,AED
EUR/AED,05/08/2005,4.5479,4.5549,4.5223,4.5404,AED
EUR/AED,08/08/2005,4.525,4.5524,4.5225,4.5367,AED
EUR/AED,09/08/2005,4.5393,4.5611,4.5265,4.5439,AED
EUR/AED,10/08/2005,4.5345,4.5627,4.5308,4.5477,AED
EUR/AED,11/08/2005,4.5333,4.5807,4.5308,4.57985,AED
EUR/AED,12/08/2005,4.5663,4.5881,4.548,4.5692,AED
EUR/AED,15/08/2005,4.5647,4.5672,4.5348,4.5426,AED
EUR/AED,16/08/2005,4.5414,4.5467,4.5165,4.5412,AED
EUR/AED,17/08/2005,4.5328,4.5353,4.5029,4.5072,AED
EUR/AED,18/08/2005,4.5139,4.5164,4.4633,4.47175,AED
EUR/AED,19/08/2005,4.4724,4.4807,4.4525,4.46305,AED
EUR/AED,22/08/2005,4.4617,4.4977,4.4592,4.4917,AED
EUR/AED,23/08/2005,4.4952,4.5013,4.4756,4.49415,AED
EUR/AED,24/08/2005,4.4868,4.5104,4.4668,4.5076,AED
EUR/AED,25/08/2005,4.4943,4.5281,4.4918,4.51785,AED
EUR/AED,26/08/2005,4.5208,4.5336,4.5104,4.51325,AED
EUR/AED,29/08/2005,4.527,4.5347,4.4895,4.4936,AED
EUR/AED,30/08/2005,4.4976,4.5001,4.4686,4.4878,AED
